icb_name,f_life_expectancy,m_life_expectancy
UNIDENTIFIED,,
NHS SURREY HEARTLANDS INTEGRATED CARE BO,84.58158875,81.68792725
NHS KENT AND MEDWAY INTEGRATED CARE BOAR,83.57433319,80.1051712
NHS MID AND SOUTH ESSEX INTEGRATED CARE ,83.56227875,80.32739258
NHS SOUTH WEST LONDON INTEGRATED CARE BO,83.55847168,80.31988525
"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BER",84.53969574,81.217453
NHS NORTHAMPTONSHIRE INTEGRATED CARE BOA,83.02858734,79.4609375
NHS FRIMLEY INTEGRATED CARE BOARD,84.11899567,81.28627777
NHS HEREFORDSHIRE AND WORCESTERSHIRE INT,83.79087067,80.16127396
"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNE",82.91724904,79.21970876
NHS SOUTH EAST LONDON INTEGRATED CARE BO,82.53242493,79.04151917
"NHS BRISTOL, NORTH SOMERSET AND SOUTH GL",83.81635793,80.05359141
NHS NORTH CENTRAL LONDON INTEGRATED CARE,86.66342926,81.78388214
NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEG,82.9805603,79.51670074
NHS LINCOLNSHIRE INTEGRATED CARE BOARD,83.16047668,79.62831879
NHS SUFFOLK AND NORTH EAST ESSEX INTEGRA,84.18099213,80.78439331
NHS CHESHIRE AND MERSEYSIDE INTEGRATED C,82.86557007,79.06293996
NHS DERBY AND DERBYSHIRE INTEGRATED CARE,83.05651855,79.49101257
"NHS LEICESTER, LEICESTERSHIRE AND RUTLAN",84.02436066,80.45121002
NHS NORFOLK AND WAVENEY INTEGRATED CARE ,83.80818939,80.17736816
NHS NORTH WEST LONDON INTEGRATED CARE BO,83.94595337,79.98600769
NHS CORNWALL AND THE ISLES OF SCILLY INT,83.47480774,79.51740265
NHS HERTFORDSHIRE AND WEST ESSEX INTEGRA,84.05877686,80.74646759
NHS CAMBRIDGESHIRE AND PETERBOROUGH INTE,83.45147705,79.88636398
"NHS BATH AND NORTH EAST SOMERSET, SWINDO",83.86468124,80.42880249
NHS DORSET INTEGRATED CARE BOARD,85.03910828,81.51561737
NHS GLOUCESTERSHIRE INTEGRATED CARE BOAR,83.6831131,80.10305786
NHS DEVON INTEGRATED CARE BOARD,84.36461639,80.4619751
NHS COVENTRY AND WARWICKSHIRE INTEGRATED,83.06705475,79.37184143
NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRAT,84.32202148,81.13530731
"NHS SHROPSHIRE, TELFORD AND WREKIN INTEG",82.96234894,79.43539429
NHS SOUTH YORKSHIRE INTEGRATED CARE BOAR,81.94930267,78.35669708
NHS SUSSEX INTEGRATED CARE BOARD,84.14312363,80.49298096
NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRA,82.12863159,78.48512268
NHS NORTH EAST AND NORTH CUMBRIA INTEGRA,82.52776337,79.37941742
NHS SOMERSET INTEGRATED CARE BOARD,84.32530212,80.61965942
NHS GREATER MANCHESTER INTEGRATED CARE B,81.39137268,77.80430603
NHS BIRMINGHAM AND SOLIHULL INTEGRATED C,82.13457489,77.25678253
NHS BLACK COUNTRY INTEGRATED CARE BOARD,81.76161957,77.59542847
NHS NORTH EAST LONDON INTEGRATED CARE BO,82.1472702,77.6077652
NHS WEST YORKSHIRE INTEGRATED CARE BOARD,82.07015991,78.28865814
NHS HUMBER AND NORTH YORKSHIRE INTEGRATE,84.00695801,80.34747314
NHS STAFFORDSHIRE AND STOKE-ON-TRENT INT,83.16482544,79.6812973
