icb_name,GDHI/head
UNIDENTIFIED,0.00
NHS SURREY HEARTLANDS INTEGRATED CARE BO,30842.00
NHS KENT AND MEDWAY INTEGRATED CARE BOAR,22110.00
NHS MID AND SOUTH ESSEX INTEGRATED CARE ,22741.00
NHS SOUTH WEST LONDON INTEGRATED CARE BO,51673.00
"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BER",26156.00
NHS NORTHAMPTONSHIRE INTEGRATED CARE BOA,19305.00
NHS FRIMLEY INTEGRATED CARE BOARD,27632.00
NHS HEREFORDSHIRE AND WORCESTERSHIRE INT,22490.00
"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNE",20538.00
NHS SOUTH EAST LONDON INTEGRATED CARE BO,28134.00
"NHS BRISTOL, NORTH SOMERSET AND SOUTH GL",20249.00
NHS NORTH CENTRAL LONDON INTEGRATED CARE,23619.00
NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEG,17346.00
NHS LINCOLNSHIRE INTEGRATED CARE BOARD,18783.00
NHS SUFFOLK AND NORTH EAST ESSEX INTEGRA,20323.00
NHS CHESHIRE AND MERSEYSIDE INTEGRATED C,20410.00
NHS DERBY AND DERBYSHIRE INTEGRATED CARE,18119.00
"NHS LEICESTER, LEICESTERSHIRE AND RUTLAN",16982.00
NHS NORFOLK AND WAVENEY INTEGRATED CARE ,19249.00
NHS NORTH WEST LONDON INTEGRATED CARE BO,29141.00
NHS CORNWALL AND THE ISLES OF SCILLY INT,18869.00
NHS HERTFORDSHIRE AND WEST ESSEX INTEGRA,26790.00
NHS CAMBRIDGESHIRE AND PETERBOROUGH INTE,20791.00
"NHS BATH AND NORTH EAST SOMERSET, SWINDO",23065.00
NHS DORSET INTEGRATED CARE BOARD,22613.00
NHS GLOUCESTERSHIRE INTEGRATED CARE BOAR,22516.00
NHS DEVON INTEGRATED CARE BOARD,19890.00
NHS COVENTRY AND WARWICKSHIRE INTEGRATED,23867.00
NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRAT,22535.00
"NHS SHROPSHIRE, TELFORD AND WREKIN INTEG",18991.00
NHS SOUTH YORKSHIRE INTEGRATED CARE BOAR,16653.00
NHS SUSSEX INTEGRATED CARE BOARD,24580.00
NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRA,17827.00
NHS NORTH EAST AND NORTH CUMBRIA INTEGRA,20232.00
NHS SOMERSET INTEGRATED CARE BOARD,20827.00
NHS GREATER MANCHESTER INTEGRATED CARE B,17767.00
NHS BIRMINGHAM AND SOLIHULL INTEGRATED C,19545.00
NHS BLACK COUNTRY INTEGRATED CARE BOARD,15547.00
NHS NORTH EAST LONDON INTEGRATED CARE BO,23619.00
NHS WEST YORKSHIRE INTEGRATED CARE BOARD,17347.00
NHS HUMBER AND NORTH YORKSHIRE INTEGRATE,22229.00
NHS STAFFORDSHIRE AND STOKE-ON-TRENT INT,17574.00
